page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,https://samsmu.ru/,14,38,0.453665037761,0.022984313964844,1.0306759098787,77,7.2270887143902,0.48894577026367,0.66477394104004,0.8252226117507,4.2436206138575,5.541246292042,6.979521930865,0.18580795663027,0.0084309334434249,0.98407553280101,0.074692687341625,0.11279754810219,1048,6505,7204,256,58407,-0.013397886811601,-0.016306490912534,98.287453004825,1.1470477134299,2.4025217749576,11.689073484414,30.094784777791,1.9375704250278,70161,0.44255544811653,0.99857233502538,394,0.45054445115953,733,797,0.46776367816387,0.93577880859375
,http://www.guz.ru/,12,67,0.32142487100317,0.039970397949219,1.0223281864971,51,61.14216260918,12.284854125977,13.80804901123,18.481879189981,37.187917659937,41.329792864788,55.597598852185,357.84965163025,0.10210928283807,0.94136581420898,0.29569601435562,0.15810608299004,1622,9984,9573,256,81372,-0.13529852929247,-4.3219986913438,91.532978343438,1.6961326598358,14.237026046492,19.774702843737,55.550675715458,0.47285088844275,64971,0.4283069726562,0.99905462184874,595,0.49575346701391,1151,966,0.48721658950772,0.81792907714844
,https://chgik.ru/,14,496,0.38555442522889,0.095095825195312,1.0622888951788,93,66.557918299494,24.241172027588,34.926010513306,42.514240339522,34.85826898878,40.984551080454,53.803646197637,311.10873114001,0.40294553750989,0.75835400450463,0.47550433211916,0.28400458662716,9440,9585,12061,256,98913,2.8275690856863,-14.665997510239,67.695386830541,11.114716000571,18.726760306428,37.591495752644,101.31830025957,0.66800846381376,440358,0.73705999534471,0.99962524983344,1501,0.5041327686383,1864,10586,0.58102526385458,0.50510025024414
,http://astgmu.ru/,13,578,0.35492659597405,0.12790374755859,1.0340322593354,142,27.271934046786,7.4767311096191,7.2071315765381,10.384808792033,19.711359865958,13.964181660102,24.156491409176,10.969990897756,0.11091804351049,0.83606880038392,0.21712425551251,0.28505729428574,12742,12963,15591,256,182628,0.78821956880549,2.8495449302839,82.339580527904,8.3697661283557,7.0383633876693,29.80002269203,77.871661148682,0.72209313590249,798522,0.70906512437261,0.99970718375846,1921,0.53290272282707,3097,10945,0.47849354857736,0.56959686279297
,https://www.volgatech.net/,12,607,0.28969572463236,0.12124176025391,1.2322792713383,199,84.433379232332,30.205501556396,34.518439102173,45.868234785349,45.165758606771,54.357283663419,70.672908796727,6.6851631614781,0.2607128374139,0.8671641181497,0.35590557810704,0.18895433484834,12520,30527,21323,256,170217,3.3567146193952,8.7132242529912,81.050294976489,16.341450521567,24.914269742716,22.865715309469,65.222757132559,0.60837982406964,569826,0.87738111602867,0.99976185436071,2362,0.52719793097303,6331,8830,0.53001034171876,0.42658538818359
,http://rostgmu.ru/,13,32,0.39666334661355,0.015322113037109,1.0626084262701,29,3.4640340791204,0.22231140136719,0.30596466064453,0.37820197347603,2.0202944349062,2.6729670945589,3.3505734870776,0.18522750005012,0.0023671216002852,0.99329518336876,0.022265756680862,0.061470597202004,847,3766,5707,218,45513,-0.015764763156852,0.026031774733493,99.30100564438,0.66483316182477,1.2158065518452,6.1694106465356,16.426017458999,2.403046601476,50658,0.33124397299904,0.99469339622642,106,0.50426731602259,628,702,0.46348894744012,0.9544059753418
,https://bashgmu.ru/,12,73,0.29562622243205,0.043592834472656,0.99298515104967,83,8.7727937026442,0.57679901123047,0.97286758422852,1.1310032872627,3.5668404096715,7.6420840672299,8.4334927164653,0.41044862079234,0.01510625959177,0.94532836914062,0.10441204085998,0.18405069808543,1756,6616,7783,256,102366,-0.024156314945781,0.085926739274137,94.551466557623,1.2944981999102,3.2050646257892,18.623421313034,47.895248772759,0.97013432923799,75075,0.46910263289125,0.99870092378753,433,0.48286828068807,984,969,0.47617819200627,0.84716491699219
,https://stgmu.ru/,13,1149,0.38796937454259,0.14244003295898,1.0852927230636,128,23.109983663881,6.3582168579102,10.933921051025,12.64822324132,11.413160875434,15.582969674953,19.315516691485,46.049219103237,0.15394813736232,0.7108022592582,0.21539263485897,0.33133908990911,22841,16488,16572,256,183249,0.74375625759138,0.28426534798703,69.288445437211,4.8102244810402,9.3394720118881,34.839772920756,89.730085535635,0.47406636356487,852003,0.91168606155513,0.99982097390197,3142,0.59579678495676,3781,21498,0.54838690437102,0.46774063110352
,http://omsk-osma.ru/,13,838,0.25225098784359,0.13694610595703,0.90677595004189,63,55.243603834988,44.218032073975,28.965255355835,52.860385718644,33.861023962599,20.115857690072,39.385488119395,186.81221826963,0.64137744029318,0.51312905405082,0.4059173129135,0.29392961586177,16674,18300,18583,242,162654,-7.7013724673666,-5.6056051011626,45.953357014913,16.399930964288,14.339355489412,31.025595314155,81.703559889562,0.51346803840213,627186,0.86243874246663,0.99981386499007,3022,0.56478736791501,4831,12904,0.66346729799879,-0.024488067626953
,https://www.omgau.ru/,13,664,0.34280001767409,0.12309722900391,1.0485181672346,94,60.048085675442,21.653224945068,16.783564376831,27.396170968093,41.945529302755,30.444081665382,51.829234385014,14.55783738529,0.23218255912841,0.74106888415767,0.33143167615777,0.33726910392895,14146,24182,19118,256,161649,-1.3352885617531,6.7171928010985,71.066751577127,18.889087431062,18.577659606595,35.302033875198,92.831555993304,0.9208199262786,756711,0.90605494470394,0.99980414345404,2872,0.62370986876907,4658,10778,0.54431670596439,0.43378982543945
,http://www.usurt.ru/,15,255,0.491572132725,0.097188568115234,0.97561592798381,151,19.577292220935,3.6576011657715,4.5144115447998,5.8101598845191,12.142982226014,13.061709337845,17.834244255579,0.085655938276515,0.076296533894596,0.8090906719133,0.22510285348606,0.36913817039724,5359,17451,16772,256,201351,0.14964195887943,0.14946164002114,79.98341891323,4.4783386022141,6.3694227929157,37.552104459727,96.016837984611,0.56251025252734,188028,0.8234362844131,0.9997025383395,1891,0.5559974362155,3659,1766,0.53801545083135,0.60165939331055
,https://www.timacad.ru/,12,223,0.38486219583658,0.075086212158203,0.97251988379292,64,22.207792141838,3.5745803833008,4.2163719177246,5.5276954569925,14.095672502533,14.953036113543,20.54948350474,359.20014184093,0.071337263265531,0.83657348632813,0.21401100801327,0.34114148131564,4892,19266,17645,256,149169,0.6766496609349,-0.057299671395364,82.582574198287,5.4733725451585,7.2299136618117,35.25615285245,90.480768842692,0.80077825363334,316086,0.61831147638208,0.99947964847364,1081,0.46050307429972,4002,3942,0.52405476270167,0.62453842163086
,https://www.gukit.ru/,13,492,0.40039471009789,0.1366340637207,0.99073479005998,85,59.421935569345,26.57306060791,21.869358825684,34.415060736808,35.612200358434,33.798336880743,49.097417348303,10.291433909925,0.32368010184395,0.74493729834463,0.38436070176945,0.32460607584278,10794,28212,20485,256,211299,-2.3676438438475,-1.31233798794,70.770034851497,12.730846471669,15.846938902495,34.691672807037,89.629618805182,0.86135521253018,631659,0.83401496377618,0.99978129860031,2572,0.61835326630457,6093,4415,0.56049807169949,0.44488983154297
,https://asou-mo.ru/,15,210,0.08528460860194,0.092678833007813,0.67808875859653,13,39.964569574296,8.8160110473633,11.133536529541,14.201326925392,26.161068337819,24.297867513182,35.704171496678,271.57834185315,0.28128202495614,0.37433899823357,0.29876908091933,0.35686184070644,4422,6166,5189,230,76188,1.43009763012,-1.8780837512503,34.428948883474,8.119682445916,10.915311337272,35.771477180177,89.965081633338,1.0424219513003,376134,0.6518673939089,0.99976454583508,2389,0.52541639144013,676,6351,0.74257064951733,0.21184158325195
,http://www.ksma.ru/,14,475,0.28433295595166,0.14990768432617,0.98485226560201,38,57.760299322829,17.87917098999,21.794891738892,28.190105732319,33.581318659053,36.098576612732,49.303267603133,319.67962912558,0.17793066892326,0.89686999751072,0.28562812713084,0.21272101409934,11299,33010,21543,256,188625,1.4268256258985,-4.3722841325742,84.477879192863,11.379498137511,17.26736471356,25.525101086511,69.279356872466,0.45897995104274,1012620,0.909072533811,0.99982131512071,3148,0.6025715598838,7562,12438,0.54223066152047,0.41601333618164
,https://dgmu.ru/,16,319,0.42181599369216,0.14467468261719,1.061802324103,171,26.607879103217,6.2357894897461,6.8384719848633,9.254716076044,17.669196423565,15.991816266255,23.831464280404,1.9491874709971,0.09191523733138,0.88742553710938,0.22399339162804,0.26518084511837,7533,22201,19367,256,259434,1.2517486717109,1.1014514320284,87.16889687467,6.9918279067721,8.1281073172024,28.275724487618,73.513220605573,0.47941417324544,521436,0.87872020604731,0.99974707733813,2224,0.59185738178947,5395,4713,0.49610934143728,-0.22807769775391
,http://www.sgmu.ru/,17,243,0.47032592035629,0.10143432617188,0.95568420085374,139,15.727322816007,2.9642616271973,4.2157314300537,5.1535656088593,8.2332087362781,11.546523907089,14.181253133349,2.2696375605507,0.068790655299163,0.92455425786037,0.21178958843001,0.23842212900636,5580,13581,14347,256,208536,-0.055564312495182,0.28241866790891,91.65566398832,2.9148831248602,5.6156482062479,25.04138051321,64.208703447033,0.28059104699157,218712,0.85070961086414,0.99974291590494,2188,0.5740773792287,2958,1715,0.49199399472317,0.68319854736328
,http://www.vsau.ru/,12,763,0.33811951866204,0.15204086303711,1.0088232643181,141,38.54669195782,17.413571929932,9.8162464141846,19.989776912785,27.740433773301,17.02806910588,32.549758883984,36.775107027484,0.22012859093064,0.72773511998794,0.29920502552605,0.32825306145884,15306,19672,18357,256,215835,-6.9908841184351,5.7959539265941,71.62514273316,13.691972005123,11.822865067001,33.690221711927,88.430930027538,0.71432562504471,1123605,0.79405016809706,0.99977364185111,2485,0.5738214753889,5193,9944,0.53533571785288,0.35247344970703
,http://vsuet.ru/,17,239,0.44438615167552,0.12945327758789,0.92721537232422,228,16.653221372907,3.3479927062988,4.6671779632568,5.7438319354017,8.8924155941217,11.992997482875,14.930071792286,2.8515036161592,0.058822646652555,0.92573870490579,0.18169137150477,0.22022519982561,5746,14358,14825,256,249789,-0.050039281898968,0.3410598651019,91.781251510854,3.2339686776796,5.880398184844,23.171808355957,59.816928824993,0.57598821308331,314358,0.83328286579055,0.9997460496614,2215,0.58332907386907,3348,1951,0.49098302795675,0.66681671142578
,http://www.kgau.ru/,17,153,0.54255162869094,0.078237152099609,1.067374107337,144,10.657078662927,1.5819725036621,2.2518901824951,2.7520258713102,5.7204007546073,7.9959261686435,9.831470901534,1.262899298745,0.027230401806884,0.95643067603018,0.11851243163693,0.17432303607563,3820,10724,11925,256,168369,-0.061947447137403,0.15499906941695,95.280113845632,2.0968646918658,3.83944298962,18.091597582044,46.677234799244,1.3576175053761,185181,0.5969848361935,0.99958548268239,1357,0.48615339193085,2304,1791,0.47841901717114,0.76371307373047
,http://www.vavt.ru/,14,226,0.5138345668996,0.089702606201172,0.99581190140768,213,40.767834577311,7.38447265625,8.2717247009277,11.088366242997,25.746689643105,27.183832843123,37.441324704412,0.62306080763582,0.079983672835913,0.93219759772806,0.23240192165475,0.19914864224496,5303,18835,18320,256,172494,-0.4238190755897,-1.3082391586671,91.683829823135,4.8622014406494,10.439919098279,21.983329616743,58.228276109377,0.62140190313956,332460,0.51136718199544,0.99965170278638,1615,0.5277218452784,4081,3423,0.49205234221419,0.74790573120117
,https://www.kgufkst.ru/,16,224,0.485071116009,0.099942779541016,0.93994634710768,113,16.095212083066,2.8125457763672,3.9902603149414,4.8818634889924,8.6159596927294,11.824603453979,14.630653036368,1.6697848098895,0.060929034072154,0.93371952131683,0.19759191668813,0.21658138293388,5305,13927,14505,256,195690,-0.043118907319386,0.19984988931971,92.643547577909,2.8753539493417,5.6243062497698,22.885830438154,58.845810672422,0.38496134083028,202809,0.70192759295713,0.99966114457831,1660,0.51271872436323,3071,1754,0.48678879479266,0.62683563232422
,https://dvgups.ru/,15,280,0.46880558565558,0.13195419311523,0.86288359209855,390,20.280032768248,4.1877899169922,4.4863235473633,6.1371559667722,14.133466101294,11.842197941313,18.438885978216,2.024234736755,0.06490472290393,0.86947290457931,0.1896841013431,0.28643162849755,6809,15877,16009,256,253623,0.060979083784826,0.52452005300385,86.155364543259,5.3312411404665,6.0581422252039,29.596345322596,76.383491177112,0.42545522002011,489354,0.84350779388804,0.99971388606307,1966,0.58394672688679,3885,3680,0.50815139737408,0.61019897460938
,https://www.bgsha.com/,15,102,0.32794681360805,0.063513946533203,1.0301026796895,48,9.8316359939874,1.1460952758789,1.6495941162109,2.0086550549135,5.3476887935875,7.5217946159436,9.2290394775133,0.79386324550126,0.021364316921239,0.96537082746917,0.11417047283628,0.15682360525729,2457,9659,10692,256,115506,-0.035252972007987,0.12061251093526,96.282425120841,1.7934365652603,3.500894057615,16.272955434339,41.995611741694,0.50935020211388,109665,0.49423386540433,0.99920325779037,706,0.49045130602989,1709,1263,0.47530548277749,0.61872787475586
,http://sgau.ru/,15,204,0.49735573704646,0.074603271484375,1.0119159892816,80,13.596890642254,2.288013458252,3.212886428833,3.9443180386122,7.2564959911378,10.071773055501,12.41359523067,1.4883489129857,0.053696207675996,0.92856752881817,0.19094182067696,0.23686230212437,4250,12555,13538,256,159486,0.012137168525861,0.17141443385002,92.22000496918,2.6535438193917,4.8951807398862,24.741294419728,63.402219948118,0.9003951757915,160014,0.72951785030677,0.99970394736842,1900,0.50840006640342,2727,1634,0.49033436392497,0.77913436889648
,https://kgik1966.ru/,15,298,0.39405954164097,0.14148406982422,0.99023148258139,272,40.664790688491,9.2886352539062,11.117120361328,14.486859908495,23.548466501879,27.649956084992,36.318732715943,8.3641297143585,0.094743571814616,0.91161638746075,0.22433893616155,0.21312193896908,6993,18995,18717,256,159822,1.2399502594179,-0.89570287247591,88.643241281015,8.0450691066675,12.395385255729,23.869389373357,63.514454416646,0.50253132045941,507582,0.87136383710776,0.9997418540615,2179,0.61672898932431,4264,6015,0.50443731047326,0.64675445556641
,https://www.voenmeh.ru/,12,416,0.31120842703278,0.1167350769043,0.99977185584233,185,29.825410475645,4.1450706481934,6.7570446014404,7.9271219508955,16.5603635454,21.888517612152,27.447273890376,1.0585762461407,0.077514249347549,0.74292129516602,0.20270429329209,0.37832978586958,8477,19056,18928,256,197091,0.88197872215184,0.10569970408617,73.121092626306,6.6561060552025,10.529167558339,38.573041895488,99.101751955746,0.68343590328349,781074,0.45241552486774,0.99960387323944,1420,0.58339246362628,4098,7795,0.55130674151174,0.49491424560547
,https://vivt.ru/,13,641,0.3048811625093,0.14951782226562,1.0105263483692,125,74.197644543569,28.251821136475,32.120241928101,42.777042196102,41.361987813859,45.329810693619,61.364531884739,326.26463291628,0.28322522627317,0.82951124303481,0.38376888108368,0.23068242019808,13384,20734,20136,256,165237,4.0659822969852,-8.1638214872086,75.140261043588,12.995811796034,21.097493971679,29.418801555406,81.144079212579,0.64940665294719,901146,0.8875528839859,0.99979715109989,2773,0.58627627607801,4833,13842,0.54944310798562,0.31624069213867
,http://rgups.ru/,14,161,0.39720626720593,0.066207885742188,0.96845276522488,150,22.398534675416,3.8304145812988,4.9005435943604,6.2199198857263,13.121456509978,15.792825783373,20.532558709698,0.77915821250559,0.053087452900203,0.94698751412186,0.17013357210449,0.18461673147592,3629,16233,17135,256,124872,0.36704326210661,-0.065156247161794,93.616698847371,4.2995743062809,7.2030352296952,19.976467191396,52.232435993976,0.52407058086012,343281,0.60816409104883,0.9995642912471,1291,0.5629226526172,3443,2555,0.48144012252576,0.77375869750977
,https://www.gup.ru/,14,50,0.39450962393506,0.15079803466797,1.0018846018625,198,8.0212021270371,0.4663948059082,0.8611644744873,0.97935099279939,3.2652677398795,7.0036196600608,7.7273968291973,0.18584392619307,0.0098645078293852,0.6760739883722,0.080990142147402,0.31457674463803,1400,7111,6951,256,140154,0.047107213522732,-0.041791004369258,68.756922764394,2.2050913008686,3.3791493775775,31.179534408467,80.465812604556,0.76293410980703,638352,0.3374791104255,0.99708549222798,193,0.49794927548129,783,874,0.59793147833901,0.2950065612793
,http://ysmu.ru/ru/,13,1002,0.39215352340551,0.15894470214844,1.0405002825004,131,48.997317021376,19.533443450928,25.567129135132,32.175044759302,25.512920771377,29.951701846994,39.344803593585,259.32070858457,0.26262310272202,0.79490618836646,0.34324951211799,0.25589931347806,20521,17362,18459,256,200094,-0.80543004182553,-6.9338342088012,74.341771452217,6.0329496048636,15.099236016765,29.753365016318,79.910794008542,0.69139993565293,951075,0.7342412798463,0.99981907365712,3109,0.56606688084102,4631,21073,0.55996293090688,0.34092559814453
,http://www.htvs.ru/,12,613,0.22466560450554,0.13308792114258,1.1263901337848,60,86.126799464019,47.285586547852,24.787400054932,53.388593319712,62.93231478079,30.902538902789,70.110221468105,5.6829595393318,0.31146058094406,0.6725947451124,0.36427662338774,0.32403784979654,12916,17976,19632,256,125784,17.555348128754,11.876364559107,57.199140773932,24.298145460721,16.324836453433,34.602484632911,94.839363985637,0.37206166656998,591309,0.80080917813418,0.99979604786077,2758,0.53215505221096,3359,7222,0.65664324150168,0.26731262207031
,http://www.vsuwt.ru/,12,119,0.22669151429046,0.052399444580078,-0.30480072463768,44,25.334585611943,6.5057884216309,11.712488937378,13.398047622517,10.225356761547,18.702369040344,21.315171325188,337.89197156082,0.28534168538209,0.7212928203508,0.42947091265327,0.3700087376877,2389,6709,7896,256,92073,1.0764738547214,-5.9082561481919,68.752046905538,3.166492313728,10.008480380411,41.924309417197,106.64916146726,0.74407343466084,104823,0.49111542972538,0.99950571177504,1138,0.48855867761268,966,1334,0.54745094977853,0.58928070068359
,https://pstgu.ru/,16,1261,0.32409053610503,0.21185150146484,1.0362342394744,20,49.105805593504,21.805773162842,37.288045883179,43.195950145996,20.541170661989,29.743358963907,36.147020549705,12.386238487586,0.39647505975636,0.61354510438209,0.31382555101643,0.23583372576914,28475,15817,18243,230,172482,4.1324033595292,-2.6212801483358,54.067162555869,7.0542819440957,22.571181102856,28.15693361227,75.174803773777,0.66435529281863,1517433,0.93637844459701,0.99983338270142,3376,0.56632131747705,3452,35715,0.49565658817581,0.23711853027344
,https://nnsaa.ru/,12,854,0.21970042654499,0.10998611450195,0.9883448852185,59,51.27736979603,16.998861694336,12.934288787842,21.360176154481,39.459279979953,21.359326463985,44.869316949686,66.105292694999,0.16006390604844,0.80044185862822,0.25999856715907,0.28241381206932,17134,14414,18002,256,120564,4.1761468371918,0.32645132242449,76.08485468345,15.154661368894,11.585249850829,30.523773674554,81.14366058426,0.56671031176568,684231,0.65918904892008,0.999738250349,2149,0.48761771104464,3328,17836,0.532688368427,0.11233062744141
,https://www.psuti.ru/,14,581,0.54821322078994,0.14257888793945,1.118588765074,188,41.893791625046,11.781916809082,16.531583404541,20.300414122806,20.844395879064,29.11037201552,35.803667388204,347.72167519553,0.18829723904806,0.80563155828738,0.33640041518243,0.26897186413097,12214,12779,15695,253,245616,0.19296412902831,-5.4092903794816,77.3250378976,2.9598537041685,13.329059088717,31.301828239911,83.768259793128,0.96842147645791,540285,0.85819384168321,0.99979538013823,2749,0.56577780618882,2894,8372,0.5425853927844,0.42204513549805
,https://www.bsau.ru/,14,455,0.48996845061474,0.10744705200195,0.98032285877703,224,33.429566046016,7.5746726989746,9.2057926177979,11.921505115483,18.81233350934,23.179830757846,29.853114511371,0.94350209065002,0.095402658339132,0.91585625741996,0.22999437171934,0.20984635050727,9767,22235,18687,256,186012,-0.90506006990843,0.5482775963014,90.013265618673,8.0974584949087,11.918870653208,23.139706831862,61.298332104083,0.51742538559754,512640,0.87309931455784,0.99974639314698,2218,0.64030488804521,3840,7043,0.50250320517319,0.66071929931641
,https://sibsutis.ru/,12,774,0.22175117968691,0.12561111450195,0.99039520482406,99,59.011588217621,20.838411712646,28.893367385864,35.623953761483,30.88186622393,37.169317666641,48.324402089176,244.76431828537,0.23503432247978,0.85319137872434,0.30222419834553,0.20981395417213,16367,18646,19889,256,146064,-1.0802167280172,-7.4780773436233,79.227971994638,8.6246076097726,18.189124258672,25.296502677048,69.41110188096,0.64793052161972,852696,0.79659803541278,0.99978357060408,2599,0.59794081823433,4387,14624,0.56503510961305,0.27120895385742
,https://mir.ismu.baikal.ru/,18,283,0.45814887965675,0.12624816894531,1.0829079489119,177,36.393743934585,10.230492401123,11.239627456665,15.198427554654,21.616308729594,23.369905522181,31.834215668189,348.54950045708,0.079034727552516,0.95074295043945,0.16706725312967,0.11445055863617,7624,11526,16423,256,189033,-1.3859393457072,-3.1727398249167,92.855673045552,4.1436475084438,9.13111048949,14.239911266589,39.040145928461,0.95432686876763,318264,0.72937339128135,0.99978406909789,2605,0.51323175991819,2912,3576,0.51444457378925,0.62026138305664
,http://smolgmu.ru/,14,368,0.43557768814992,0.13225936889648,0.97365899452915,178,47.734755831066,12.447462463379,13.475117492676,18.344430032537,31.705877570988,27.896787249014,42.231426821305,354.08799947488,0.093505801244048,0.94166575413124,0.20079706858729,0.12463635354943,8366,19161,19899,248,187932,0.49678030053092,-2.588333241306,91.068762197856,9.709314765465,12.216752402138,15.681386812723,45.175293709205,0.52584256625665,508245,0.78768479517502,0.99974775784753,2230,0.61376779327332,4353,6104,0.50593032174928,0.56942825317383
,https://asmu.ru/,15,315,0.41162970784935,0.098923492431641,1.0469959347829,149,51.817966850676,13.196778869629,11.281471252441,17.361640652702,34.322282801119,31.534489545933,46.609474654866,1.4571211856636,0.12011008726907,0.91984588024663,0.27477504474522,0.20427137997372,7073,24725,19586,256,183480,3.9727815496176,4.0550782596263,89.04962327759,13.574329815426,13.985348076918,24.932179124882,69.536548842612,0.68731359781409,429837,0.77169712721739,0.9997436189608,2194,0.59375814528011,4494,4829,0.5086691957751,0.63545608520508
,https://www.gitis.net/,12,623,0.24850576647866,0.10984954833984,1.0407732777447,71,55.644197068463,18.935606384277,12.100959014893,22.471991416436,43.140370592959,23.029821471253,48.902599643532,341.59341260987,0.27879008678959,0.40448215559417,0.32950508875272,0.42388223653775,12023,13059,15738,256,128463,7.2523208810969,2.7938134971211,35.460295453659,16.557913966664,11.593294669486,40.352318404924,101.66587433422,0.41754346800489,703050,0.87195312835229,0.99976659751037,2410,0.55058047643383,3143,11690,0.70133613454028,0.20220794677734
,https://rgup.ru/,15,96,0.36122086697589,0.065290069580078,1.0044803717049,154,9.0761926088334,1.0034942626953,1.4171592712402,1.736473764652,5.0148271059849,6.9313649350615,8.5552504794378,0.69353153872761,0.016490124025645,0.92961940092199,0.096528328134339,0.20659423271023,2204,9198,10047,256,118230,-0.043975762863571,0.10256885552741,92.92088041331,1.6973974799976,3.2182589728945,20.639007985704,53.778963787042,0.64961867799802,250782,0.46557956360183,0.99918948126801,694,0.45810057853993,1581,1252,0.49008720877889,0.75524673461914
,http://www.volgau.com/,12,379,0.43212905015342,0.10128860473633,1.0528717835287,118,36.464050506508,8.553776550293,7.5264381408691,11.39361068146,25.094156393651,21.501610865712,33.04596730207,337.65595502088,0.10099712617705,0.67627909043256,0.2434297869736,0.40298817287508,7638,19384,17518,256,161481,-0.99101920740918,0.98420288932527,66.406137789744,9.4283366314479,9.9360887399331,40.34685714436,102.34774615982,0.42475789449103,283827,0.57404154296816,0.99971301020408,1960,0.54455941631144,3853,4182,0.58303610249352,0.42729949951172
,https://pfa.ru/,13,1114,0.36985648584252,0.17537155151367,1.0041117052882,219,39.718066152415,12.342666625977,23.630472564697,26.659719673524,17.05143873821,26.747268437401,31.720150250358,223.72696121992,0.16523029938563,0.86225755878523,0.19906751052722,0.18491402579591,23284,17134,19435,256,177162,3.7852702167204,-9.921218987706,79.889969093512,9.8338670832728,14.263193534252,22.663154143568,60.12483798409,0.58200132780942,1029216,0.9134854213529,0.9998427453173,3577,0.62674636200753,5745,25675,0.57740616043323,0.50114669799805
,https://www.sportedu.ru/,16,153,0.41530798985152,0.06571044921875,1.1151795102899,98,25.06941719111,1.3088119506836,4.9838218688965,5.1528117705912,5.7318364015041,22.814569231101,23.523573659933,357.78601209259,0.047795853790288,0.85434521843405,0.18322122095446,0.33302687556068,3567,15081,16568,256,142002,1.0256771634115,-1.5883378933039,84.196927447001,7.405600154067,11.114884531135,34.109234476544,87.998241971951,0.74571234953468,150348,0.47239584724519,0.99946326335878,1048,0.45554293030987,2537,1680,0.52606437583807,0.045929718017578
,http://nnovcons.ru/,14,98,0.32081283305848,0.051957702636719,0.96040767784047,51,9.1839153527957,0.95599899291992,1.3668628692627,1.6680072475361,5.0581760603617,7.0582048754745,8.6835131785349,0.5002295858244,0.01791342279969,0.96029793533624,0.10598630835192,0.16997415767175,2278,9106,9665,256,108666,-0.021546074941121,0.089740175996649,95.832046413273,1.6856998634329,3.2688690045425,17.483603641136,44.924830131702,0.55423173089251,104655,0.52891573803774,0.99897727272727,550,0.51612566008314,1441,1073,0.47649125204686,0.73060684204102
,https://mi.university/,13,238,0.13586716163877,0.087548828125,1.0069759623466,138,44.989610339054,2.1378379821777,9.9537143707275,10.180706312043,7.5378998569828,41.252366096068,41.935398445441,354.76606203659,0.051307306137954,0.82879389145795,0.18322490415354,0.30011734109719,4642,8132,8138,256,151974,-0.12815439308396,3.0379940147927,82.64961400891,2.1863166414377,16.405163614501,29.746025652397,77.090946503175,0.65298021116033,271290,0.48113017627196,0.99953164029975,1201,0.50083939635024,894,4566,0.55381047544666,0.57094116210937
,https://orensau.ru/,12,342,0.40583632405719,0.087003326416016,1.0013480633919,58,26.835314688981,16.390154266357,13.026093673706,20.936004233644,15.66475968535,13.308017353741,20.554513418888,150.44097501673,0.18816425538567,0.71085793588676,0.20120846226948,0.28598331535565,6806,3829,8604,256,154653,-4.9232333971659,-3.1517801619963,69.835009908446,4.2233257556204,6.1130672030813,29.675173144462,79.453314930318,1.0235280859282,216441,0.82900229464422,0.99969178082192,1825,0.53876688266612,938,1632,0.59064934703637,0.38011016845703
,http://www.chelsma.ru/,14,160,0.42740802593448,0.070310211181641,1.0710792774134,148,11.771488774254,1.5978866577148,2.2375862121582,2.7495515684823,6.4086120684697,8.8745846724889,10.946623303709,0.39943258896082,0.049618293334965,0.84913437488032,0.19387571956058,0.342562170309,3323,11341,12243,256,144207,0.044291394674829,0.033869447561787,84.470109151698,2.2503043197062,4.1952253228404,34.766174886826,88.727317427718,0.50826799868492,105648,0.5284339582362,0.99931652490887,823,0.50362682402423,2218,1174,0.52064648543418,0.67547302246094
,https://krasgmu.ru/,13,1212,0.40304426491627,0.14847793579102,1.0410885022954,117,53.259656439604,21.242486572266,18.603240966797,28.236922818211,34.66425911059,28.362052153794,44.78857959414,15.018150109182,0.19470639837742,0.78537027396408,0.2752829116223,0.23074137844562,24813,20294,19441,256,163521,2.0372010637833,0.4988921390675,74.880186046615,10.680803024989,12.037686721501,26.012248911164,69.876330650842,0.76713528658448,915405,0.92896515997131,0.99981349469496,3016,0.57181181297428,5170,20713,0.51813331901898,0.27045364379883
