page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,http://www.htvs.ru/,11,638,0.23656254954812,0.11906356811523,1.1022585893387,46,94.333883879109,50.340818786621,31.862783813477,59.577135114503,66.020961600782,38.567835072002,76.460743344758,355.10256911314,0.41119587406157,0.66306526333678,0.42468751847807,0.3574263825261,12290,21987,19932,256,125892,19.672207726979,9.4261041977668,54.133981191481,24.748692528825,24.37545051374,38.069935087591,104.01622092146,0.30882351361997,522972,0.82058351116016,0.99978505922812,2617,0.52153050244306,4660,7212,0.67181265576542,0.2709342956543
,http://www.vsuwt.ru/,13,908,0.25495879422179,0.12128601074219,1.0600048175611,72,47.019687079665,14.650957489014,23.857956314087,27.997368355432,23.246997813312,30.840205955802,38.620476573036,319.97187808076,0.34058174000669,0.66905611225203,0.38699079995325,0.3254478499323,18876,19696,20043,256,135204,4.9189020102598,-7.3932141341508,60.402439683473,10.641359103244,17.831258541631,37.561359230756,96.798791827135,0.83771931849864,881616,0.7959325229784,0.99978555089592,2623,0.51700537256857,4726,19864,0.58933973912303,0.21833648681641
,https://pstgu.ru/,15,1312,0.32131126320729,0.21400604248047,1.038138163676,24,49.804907790997,22.13990020752,38.198696136475,44.151053982047,20.569827041065,30.223930141445,36.559591596382,11.864231516313,0.40242564892817,0.61129579132678,0.31260912139224,0.23466833727116,28572,18934,19684,233,175461,4.2263365737126,-2.4646901728955,53.681883493049,7.0611213202018,23.070065135001,27.963439982937,74.597165870916,0.65559971136942,1529811,0.93637844459701,0.99983784952436,3469,0.57690850727133,3915,35665,0.49855323592908,0.22716979980469
,https://nnsaa.ru/,13,804,0.36315589855216,0.16983795166016,1.2555384728018,42,70.040425460146,33.666835021973,45.685675048828,56.750653609133,35.195277746046,39.647282004163,53.015229377406,203.6508541765,0.58935039352535,0.52040159337661,0.33173373964498,0.29943991236413,15772,26536,19518,244,209115,2.9234949047556,-15.905266484665,40.770158349767,11.766963875041,20.743830188731,31.534214419122,80.863726767905,0.90384898206206,949314,0.91954409307784,0.99983097956731,3328,0.60935548136189,6489,16496,0.66991510701541,0.11156616210938
,https://www.psuti.ru/,11,378,0.41574610377978,0.0964599609375,1.1317066319365,80,67.125463038136,19.45009765625,33.519885253906,38.754212755166,28.323391184861,47.727839097498,55.499199211586,352.23775113073,0.30145288632399,0.83059507482192,0.39887879993236,0.24306377102971,8069,18333,20615,252,123102,2.1149131340909,-3.1499248023596,76.76457779087,7.6098859765998,24.939665996708,31.371174302585,84.784582086508,1.0343159453294,629892,0.85396511015194,0.99974466636405,2203,0.63563740103688,4759,6840,0.55489933733826,0.54566345214844
,https://www.bsau.ru/,13,650,0.46323952578269,0.12452392578125,1.037162802152,145,54.113469180008,20.2559425354,18.483067703247,27.421287346152,33.703964079645,31.139479593904,45.887082976162,14.718118798529,0.19292945725183,0.84689449534697,0.30241814951975,0.20902670136956,13819,27631,20133,256,190734,-5.5892792703737,3.6269265219941,81.977609585929,16.653539516267,19.719763085446,23.925010156306,65.184207031418,0.60117195574723,728262,0.88916629176332,0.99977871754524,2542,0.61830209103001,5888,9180,0.52150998974053,0.49497299194336
,https://sibsutis.ru/,13,655,0.27887442251155,0.10425567626953,1.0800123235289,49,57.802368350424,22.478290557861,35.99846534729,42.440111377843,28.316945708519,35.064022545632,45.070334937071,228.39278576839,0.303745567309,0.75019360112209,0.29008296454258,0.21319361158751,13380,13982,18835,256,123570,-0.66118820560076,-12.353978853309,67.300629380619,7.701177211226,17.804000215014,25.820311950375,70.72953450628,0.62803932322535,641484,0.82412571576664,0.99976002559727,2344,0.5627548119218,2928,12764,0.65140035881655,0.27924880981445
,https://mir.ismu.baikal.ru/,13,656,0.31870682247228,0.15626983642578,1.0817329088357,184,54.294562691973,20.759530639648,27.367279052734,34.35005203968,28.667336431692,33.365612151163,43.989547080069,212.54004956626,0.18484213407036,0.91045463113224,0.23407069501127,0.16922453753596,13908,21751,21278,256,206853,-1.3944766961188,-8.767850494355,84.843107057442,7.3682042855714,14.833647168194,20.158261311898,55.298305133579,0.40847028333475,974310,0.90934112744566,0.99983097956731,3328,0.63400027812555,5615,11659,0.57273203090577,0.39356689453125
,http://smolgmu.ru/,13,297,0.4430411238359,0.11711196899414,0.98444795632498,123,47.659062356201,10.66932220459,13.594966125488,17.281711149609,29.315261517429,30.73601724166,42.474549011318,350.05136355201,0.096368427857159,0.94315622067919,0.22278749561643,0.1312220990633,6334,21401,19934,256,171684,1.3384484957344,-3.292221150847,90.936299997355,10.290605055817,14.359988371028,17.685281900866,49.864094255069,0.45046362521459,520527,0.73305275868559,0.99965929739552,1651,0.57752360894654,4581,5650,0.5066317378311,0.65918045043945
,https://asmu.ru/,15,424,0.38415838575379,0.12730026245117,1.0496257615318,150,67.124919148454,27.660559082031,18.583099365234,33.323236798797,45.395028769458,34.682759667356,57.127948108815,1.571413100439,0.24502746450314,0.84521289301854,0.37700308852003,0.24045742077443,9553,26255,20215,256,190953,9.9264865710123,8.0854909925297,78.583628419478,18.333510373448,16.412928721125,31.658990167245,90.069723429908,0.58491677775332,545559,0.87968972434439,0.99977003270646,2446,0.54806178516512,4256,6574,0.55441861514673,0.51063461303711
,https://www.gitis.net/,14,538,0.22329434543175,0.16961212158203,1.2208383415537,78,54.249694641601,23.053066253662,20.268599319458,30.696253551019,39.803877778434,21.079057185327,45.040818576296,233.78740596086,0.51465962263427,0.44170623180913,0.40780031573305,0.37430119005918,11373,12530,16380,256,156720,3.8715283380249,-3.7094129001978,37.506932389229,16.164508506851,13.082370955022,38.015920901243,95.722014986122,0.83432774080885,1231512,0.92838458010154,0.99982755977928,3262,0.64742608134458,2957,14255,0.66492014407077,0.19849472045898
,https://rgup.ru/,12,259,0.32961405840102,0.083467102050781,0.96992696049734,70,52.343553620122,8.3690765380859,24.655054473877,26.036765413741,25.712693813489,36.35936014712,44.532523995999,327.99272629825,0.20871167543859,0.80511448280484,0.30435055197472,0.25818691166469,5625,17564,18057,256,134904,5.7505980984887,-9.3142192985351,73.688534588872,11.846412320896,20.651763749714,32.881446447112,88.29530788177,0.58982659741753,431556,0.7333357385079,0.99967912150599,1753,0.55017803103569,3698,3847,0.57643684006565,0.36536254882813
,http://www.volgau.com/,12,641,0.36956652593019,0.13986434936523,1.2216043592836,116,51.597436232699,18.464186859131,17.165144729614,25.210481747827,30.088981260349,32.150770643494,44.034291708351,75.638370003502,0.23540612512292,0.78348877850701,0.3434964960461,0.27709461808013,13840,19041,18400,256,177231,-4.5470742462741,1.0754920124351,75.405130993919,12.647854184664,17.73411012992,28.644500795076,76.552427653463,0.59808261367019,675312,0.90414048177685,0.99980060262318,2821,0.57908371581442,4851,10120,0.54171885492486,0.35489959716797
,https://pfa.ru/,13,1183,0.37207585165296,0.17502288818359,1.0155083881564,219,40.444404267423,13.03977432251,24.582967758179,27.827289091495,17.909128017215,26.635133077128,32.096217539974,224.31534856527,0.17066292154214,0.86118919522155,0.1985679441987,0.18254581432453,24519,16552,19353,256,175563,3.703781622604,-10.463972031523,79.540275746988,9.9377384905107,14.009739357248,22.38258293727,59.362233712373,0.60221653610226,1026147,0.9134854213529,0.9998427453173,3577,0.62670462389763,5578,27697,0.58565074233843,0.51681060791016
,https://www.sportedu.ru/,13,873,0.32861761794787,0.15170822143555,1.0469420739591,133,105.01497296126,39.987582397461,47.635383605957,62.194344737125,58.887147048939,63.164691770786,86.356669540122,288.12673281089,0.33625762159379,0.80005321427888,0.35273588511537,0.28931897697489,17733,27847,20602,256,163287,12.599390616421,-4.1713228711288,66.846564340875,21.742186039378,33.482780369212,29.836947754273,81.049363830386,1.1777614615201,746226,0.91054370356708,0.99981872381566,3103,0.64389419905922,5160,15792,0.59078359376324,0.21426467895508
,http://nnovcons.ru/,12,567,0.19989224137931,0.067188262939453,0.94409282700422,41,25.259579208122,7.4182914733887,6.3303127288818,9.7521232369979,16.97945111896,14.50872894314,22.333942237023,5.3380531241533,0.083906191261441,0.81039865531173,0.16693348059661,0.30234290310855,10758,7593,14380,254,81720,2.5716350165829,2.6938394923936,79.517473880905,6.5682552192448,6.3861469618973,31.687036686009,82.96052033723,1.5916968716544,369546,0.7441959881132,0.99966357655502,1672,0.56902095453292,1656,12082,0.49011001835159,0.13024978637695
,https://mi.university/,13,396,0.086910359472167,0.078562164306641,0.94214224732383,99,44.442621693412,2.3101181030273,9.5125015258789,9.788990291638,7.1235445276676,40.890058580964,41.505924605921,5.9453676399581,0.066658301575843,0.78766643449372,0.1976735129515,0.3538531695513,7518,7420,7446,256,147552,0.04856734964545,3.71143302864,78.429941817559,1.8247352697751,15.979961246245,35.246516291025,90.714072474425,0.81524512607585,334881,0.48319809459153,0.99953512396694,1210,0.48735930492448,784,9300,0.51541557560257,0.59414138793945
,https://orensau.ru/,12,340,0.40418641523437,0.086934661865234,1.0001832783498,58,26.843198481967,16.394944763184,13.032556152344,20.943775534794,15.668393409034,13.312315897894,20.560065821529,150.44895928635,0.18825944483655,0.71077775244619,0.20126805020821,0.28597631148671,6804,3825,8597,256,154653,-4.9238006990633,-3.1546111274306,69.8256834878,4.2236646658051,6.1151069152823,29.675844735765,79.455353995685,1.0282722572127,216414,0.82900229464422,0.99969178082192,1825,0.53876688266612,937,1632,0.59068774225396,0.38011016845703
,http://www.chelsma.ru/,13,708,0.37307004713148,0.15435104370117,1.0465222179862,112,84.77044396775,40.094885253906,46.919197845459,61.717185207892,44.216574949532,49.34225107768,66.255288405383,262.32585379385,0.35802570311383,0.84622347962623,0.36942744792055,0.1659075007721,15587,22179,20688,256,167889,-2.6594733320596,-13.545827104134,75.262122916887,7.7039638467389,21.312372700123,23.587098750404,66.890230549206,0.74795205908801,872160,0.89742110937203,0.9998053633218,2890,0.61052546252979,5574,14287,0.60924325558213,0.24554977416992
,https://krasgmu.ru/,14,521,0.35502086660827,0.14680404663086,1.0072786355611,192,44.207719713957,21.627060699463,14.424149703979,25.99588138881,30.726131686967,19.532456512097,36.408955297314,334.17298173049,0.15522799991246,0.87028916602041,0.22398102395501,0.18826539689816,11505,16247,17886,256,158505,-0.68470525722663,-1.8791443214018,83.888668282518,11.848327208456,7.5206672188296,22.186052279328,59.784011662013,0.68902043587144,704631,0.90793783751668,0.999773914791,2488,0.56511389466898,4145,10063,0.5377097107066,0.23159027099609
,https://www.orelsau.ru/,15,980,0.23062539554686,0.13946380615234,0.9988417882789,109,17.467534036997,7.8599563598633,7.0240249633789,10.541149873952,10.775016450785,9.4094343587382,14.305189074811,350.29273908651,0.10938618532324,0.64343922932943,0.13335479366151,0.30971710708184,19289,8658,11299,256,151707,2.8331621786176,0.20875168674954,62.988895192815,4.7845261890987,5.6512938743151,32.153232372863,83.903693529642,0.5270106836682,1084026,0.91294242641825,0.99981994238156,3124,0.63135555667247,1841,24114,0.58466100961681,0.28606414794922
,https://mosgu.ru/,13,1356,0.32408568207441,0.15878143310547,1.0564543864656,52,52.488971618911,23.79977645874,27.549569320679,36.406155101039,30.596822513018,28.136459269746,41.567125088599,10.501042456862,0.3427584875724,0.67399503520891,0.32590709999712,0.31112020876516,27547,20684,18408,256,218025,3.6070902783765,1.7565025575474,61.491727255598,11.341745185727,17.951628091965,34.524330567124,91.075608463831,0.69480401435531,1125228,0.93739945454882,0.99983278834721,3364,0.59038568134675,4650,27479,0.52388804553646,0.20584106445312
,http://www.kgsxa.ru/,15,778,0.44437679460004,0.17806015014648,1.0235156176036,265,44.342111155381,14.464151763916,35.693172073364,38.512520287672,19.269164804928,26.528767703317,32.788355069079,79.858089964351,0.2114637008024,0.89630640964882,0.17792047757256,0.16715082272348,17681,23193,19685,255,218292,-4.7757710654674,11.925523932783,86.608799395277,8.8476271459002,17.247879519311,19.025330562673,51.738034846792,0.54025882730982,907701,0.93702304215752,0.99984431220592,3613,0.61707100885706,6809,14501,0.50933046816745,0.66817855834961
,http://lesgaft.spb.ru/,13,503,0.41308847614733,0.14340057373047,1.0436786321672,193,58.52264257947,15.118452453613,24.287272644043,28.608376694217,26.885215589294,42.085647485882,49.940129571205,3.5162322944504,0.20418711799577,0.84503928988588,0.31484815105839,0.2427624455888,11534,22596,20832,256,212535,-0.94454319575198,-1.0501616058295,80.350819730355,12.031164655033,21.787572886263,28.401413808955,76.076609385932,0.50159786309062,815292,0.88312414784295,0.9998153315824,3046,0.65793888121264,6225,11676,0.53217244675775,-0.019911956787109
,https://www.ulsau.ru/,15,394,0.48870046273557,0.13310089111328,1.0431261624303,206,43.540926586006,12.761484527588,16.847494888306,21.135126480799,22.55811438586,29.580405515356,37.200388641767,355.96269127789,0.17853483724767,0.8669490889007,0.33132018372966,0.22838038185158,9369,16724,18833,256,237609,-0.10414586087176,-5.3478479107646,83.146457717058,5.4672574602322,13.747452408089,28.128493755986,75.79130777893,0.55024313714627,495279,0.83422961717036,0.9997901119403,2680,0.62486911843249,3868,5683,0.52405516734092,0.55113296508789
,http://www.psma.ru/,14,441,0.45578649476372,0.1340087890625,1.1216152875428,160,56.251055968276,16.458057403564,7.4223491668701,18.054332462153,47.98555024889,16.779732066908,50.83475622963,356.90309520809,0.1045520140169,0.90828294043447,0.2511326452933,0.1789578154882,9664,18341,19278,256,227946,4.8920417330317,1.5769882283416,87.646234345653,17.709904897129,9.2620015518223,21.699288905775,63.275486254683,0.71710731100723,537753,0.85266548705216,0.99977793130675,2533,0.56738155417264,4551,6039,0.49647425984612,0.20756072998047
,http://www.mgavm.ru/,12,378,0.36159797439865,0.090172576904297,0.98995034720314,96,50.411566206325,11.166223144531,14.231705474854,18.089388603168,26.989708593986,35.988655557958,44.984749625374,349.18476356336,0.098243934568149,0.89827236998315,0.23091345951077,0.14571216578752,7928,13570,17747,256,134178,0.29423150881841,-4.4303754545321,87.043484017186,5.1859727314165,14.418930583485,18.093032890116,50.169593812169,0.43216262534756,454509,0.71959150284214,0.99970159151194,1885,0.599882875791,2836,8189,0.5159766215823,0.59253387451172
,http://ssaa.ru/,12,534,0.28851845184518,0.17585067749023,0.8684177119293,103,70.974899269303,27.324922180176,18.127115631104,32.790908698236,51.666883256871,32.685510063601,61.137626659832,22.822165573783,0.2245857386244,0.85623102524701,0.34499172709781,0.21176126518692,12727,28597,21287,256,223095,-4.4108237403217,0.88999746792518,82.02892337875,18.387605107048,17.993018392278,24.409248780591,68.772677911304,0.49220618168353,1102536,0.91054498649317,0.99984469906129,3622,0.64822560168741,6417,13975,0.52184490443828,0.37670593261719
,https://isma.ivanovo.ru/,13,1034,0.31664674680706,0.17196807861328,1.0477143047657,212,43.546239427702,12.424922180176,20.17769241333,23.69637023492,23.103665925349,28.176222575466,36.437328357226,44.178852203426,0.18159975070338,0.75355398439894,0.25511078511737,0.2506676760309,21875,30439,20649,256,193839,0.96705511127258,1.9262925552839,72.337221418033,10.60006603184,16.74616694989,26.137669895597,68.564385027955,0.56085742907825,1010229,0.93725891747949,0.99983700376702,3451,0.61937075027728,7509,16607,0.49963024908964,0.18265609741211
,https://nsau.edu.ru/,12,598,0.32468386023295,0.14651947021484,0.9743624342194,172,66.280993078321,27.011148834229,21.785957717896,34.702018889839,44.561106819382,33.701749932728,55.870387411369,6.9889195038615,0.24168607482404,0.83794672947304,0.34130153911691,0.23555112958724,13701,31571,20807,256,206121,1.7525379509994,3.039601034387,78.653920246213,18.905692537071,19.040317225586,28.488721766684,79.852122998642,0.52936507784857,908436,0.85922136376226,0.9997931224715,2719,0.61636340367125,7394,11366,0.52865901045065,0.53516311645508
,https://orelgiet.ru/,12,212,0.24859102225345,0.073001861572266,1.1220420683611,101,31.139509417312,5.6173011779785,7.6763729095459,9.5121382228461,18.275782582972,21.589027228912,28.285867950459,298.03647980088,0.061778830043526,0.94993719362745,0.15890715618747,0.13115711314074,5033,9225,14765,255,106851,-0.38313867144981,-1.2408571844908,93.178773387799,8.06418995894,11.344277819779,15.47362720694,42.550494526238,0.88481766000747,321975,0.69586895502292,0.99953046744574,1198,0.5271622823177,2484,4460,0.49633318886581,0.27519989013672
,http://www.rgiis.ru/,12,1445,0.32300289855072,0.16442718505859,1.0974789079062,80,78.498195665192,40.809132385254,26.345265960693,48.574255779959,50.556205456807,39.122796436452,63.925918931204,317.31884721404,0.39788329208366,0.64702456306009,0.32163891698204,0.31271918662395,26086,24748,19949,256,160854,12.645078699461,-2.5418712783991,55.518480665116,22.711474224966,20.761968158246,34.610982873526,91.286695698027,0.80285727236651,1078389,0.87723472897989,0.99981478432664,3037,0.56157714688662,5121,32396,0.66791728799617,0.24012298583984
,https://www.conservatory.ru/,15,1022,0.28237664251135,0.21314315795898,1.1269085829381,130,32.960383105732,16.589134979248,33.855124282837,37.701045603087,10.97496826832,18.662142899686,21.650069424806,41.84890236887,0.21481304310699,0.82888780182483,0.14989269970658,0.12844169198723,20986,8405,13916,254,171381,1.3296812257358,15.24135703494,79.448341850246,4.2729865818305,9.1873533649591,13.435046135021,36.567754515691,0.56996607646632,1366989,0.92081327557974,0.99982644245603,3241,0.61301379395536,1778,23751,0.38672482372623,0.41911926269531
,https://bgiik.ru/,12,497,0.31261923514483,0.13313064575195,1.0376897851216,161,63.793728770487,25.101114654541,20.273108291626,32.265536981498,43.947822098233,31.574059816071,54.114067676038,4.9147812772134,0.20151188154203,0.82128225289139,0.28491407882327,0.24961247164046,11828,27575,21278,256,192306,5.7305015667062,3.6963122326657,76.730045402019,17.39745987092,15.389754972595,28.517700504793,77.177793325188,0.67099689790219,862089,0.83861329687026,0.99979515659141,2746,0.59671433694069,6590,9359,0.48961990008902,0.34353866577148
,http://www.rgisi.ru/,13,108,0.29050308545131,0.056036376953125,1.0566312915038,94,24.708724388924,4.1019340515137,2.4587177276611,4.7823797242882,20.626900138435,10.78009991201,23.274010471637,359.91282944491,0.034020929347595,0.93674268834731,0.14371280169358,0.20038707547498,2637,11468,12029,256,94497,1.1701955809834,0.76169818985083,92.892953436099,7.8986342512335,5.2252831360406,21.208979470079,55.868300534091,0.68032330384535,228297,0.60310053278972,0.99944416996047,1012,0.51612609072418,1778,2392,0.4837837086841,0.67945022583008
,http://www.fesmu.ru/,16,654,0.48089437812518,0.19733047485352,1.0265399887855,360,72.068307239614,28.865531921387,31.910230255127,43.028847626213,39.238202424957,44.274462253422,59.159652951751,191.52410184689,0.25412306126142,0.87877140718348,0.34625216709627,0.18537161274858,15431,33769,21554,256,317424,-0.56571627104015,-8.7000635218243,81.099901329369,9.6566864929906,18.987577717032,24.443826590747,68.598198537284,0.50553460234304,1006080,0.93691219073826,0.99984181664792,3556,0.63237356286027,7629,10385,0.54739697636337,0.24297409057617
,http://vgltu.ru/,12,614,0.40718700683851,0.11372756958008,0.95891977873694,104,27.344335863622,6.859651184082,8.9928611755371,11.310453858699,14.80499586669,18.827428521829,23.951199706012,10.771959849985,0.090963727328488,0.82038941327263,0.16850183171404,0.27298842246581,12718,14335,15660,254,120957,-1.0863055644786,3.314890021737,81.272318968061,8.1167325644967,10.754181627234,27.887402150943,73.249871518141,0.92401725826788,572778,0.69171149990952,0.99974326791419,2191,0.56661891809288,3196,10805,0.49861941720296,0.576025390625
,http://bsaa.edu.ru/,13,309,0.31263894606834,0.095694732666016,1.0260842482286,114,78.813691806289,7.5662574768066,33.187781143188,34.03934590167,19.896595861552,65.653214050775,68.601888035788,349.59324595966,0.21753638753391,0.86330106548235,0.36941793009695,0.27776520030156,6798,19626,18771,256,135939,6.9655469966509,-11.789039560496,77.627509642257,22.559252220732,33.324208325484,34.537620598261,94.956407169193,0.46937532846,513615,0.81737731983564,0.99970809548521,1927,0.52655788433845,4278,6152,0.54979719712264,0.51617431640625
,http://www.rgatu.ru/,13,716,0.28548264465375,0.16027908325195,0.99497916297216,80,90.001358792697,44.176296234131,39.402112197876,59.195199084214,41.200030670781,59.342897551638,72.242799067433,129.02529366691,0.43357751214167,0.74808100083295,0.36944584854832,0.24972355685004,14886,37705,21520,256,211974,-18.143701283164,21.590534562647,71.585734742848,20.33244629071,26.425163812251,25.448732007459,70.726237845864,0.61359748388603,864594,0.92261404534607,0.99983158682635,3340,0.62470698941656,8479,9063,0.57844550821631,0.14399948120117
,http://www.sgafkst.ru/,14,396,0.3294664592616,0.10983276367188,1.1490347136241,164,63.26982921495,17.340606689453,24.707613372803,30.185473309826,34.423987417069,41.882779115668,54.214187222003,44.813726722088,0.18540229751171,0.89842707316081,0.33226465082614,0.15533547695262,8627,28469,20408,256,176913,0.69388758687231,-3.6308817000299,85.345900281949,6.9498853766913,18.877439167299,22.13995401419,62.497602304691,0.36047752207912,548001,0.8445593340047,0.99978053062817,2563,0.6418872108696,4919,5314,0.49807227376743,0.46023941040039
,https://spbgau.ru/,12,672,0.32178905958989,0.13135375976562,1.0346245579406,147,57.444082082238,26.388217926025,13.103293228149,29.462422485842,44.980681788953,18.41789437441,48.605355336485,19.035671557179,0.24843917445559,0.77256011962891,0.37596209979504,0.28224163116737,14117,20756,17100,256,181914,-6.0955856867949,5.0048895793214,75.662472709012,16.966297313411,12.078242988993,29.660615564831,80.517996397489,0.79820265347543,898893,0.80735348305659,0.99978332049307,2596,0.64161654539693,5536,14546,0.53383537590374,0.41384735107422
,https://www.kalmgu.ru/,12,852,0.33987153983614,0.14658660888672,1.0547447067292,151,52.925039297988,14.399082183838,23.558338546753,27.610303924809,23.22595949186,38.124248683482,44.641948120545,7.4851710940059,0.19772604372283,0.80295381733016,0.30346019883485,0.21717272978999,18474,18870,18674,256,183756,2.0951082587259,4.0558107803797,77.044834113566,6.6734142992843,19.33366688646,24.868642491698,67.843312240779,0.7037060851348,785868,0.86354098003086,0.99978231424149,2584,0.52896070452268,4604,15666,0.47513912391249,0.38809814453125
,https://vsgaki.ru/,13,404,0.40027508452412,0.13767166137695,1.0718592964824,176,57.868717822887,19.961022949219,13.681520080566,24.199719603627,38.160357067473,33.242111582557,50.608801941799,4.9942152487507,0.1941492889759,0.82677946502087,0.34039013863602,0.27521918815486,8861,24066,20531,256,220041,-0.53395356234914,2.2925801890387,79.721414921981,15.089059365418,15.41230501661,29.385233269487,79.185608729787,0.41754853876343,621180,0.8779868962013,0.99979128014842,2695,0.60960820530255,5515,6816,0.54609490185653,0.31996002197266
,http://www.ivgsha.ru/,13,419,0.31923286345211,0.098825073242188,1.0546381694004,67,62.283900820432,38.673182678223,15.595050048828,41.699168390852,40.062338000095,29.537689692481,49.774150303177,82.891835143264,0.35377137804418,0.75458782719631,0.36821816060951,0.25248161229255,8729,24012,19314,249,140760,-13.726792776578,10.429484749378,73.015936715114,19.399594877465,17.283403975581,25.930743316847,72.424440706535,0.62379730493714,437142,0.64091402265427,0.9997688989318,2434,0.62750544719709,5464,5445,0.5512019962137,0.39155960083008
,https://kemsmu.ru/,13,966,0.28828558957198,0.15577087402344,1.0045472085771,148,56.195679983391,19.717073822021,26.949858474731,33.392482266389,34.111284225845,31.125905566834,46.177935303474,224.76874989011,0.27130111697496,0.75166665469899,0.32050652420551,0.25537353063175,19181,21640,20615,256,203547,3.540182103195,-7.6073460462152,68.425663208097,13.166230772077,18.341005074847,31.094487236127,83.184235987291,0.4992276620506,983760,0.92943852494268,0.99982866280841,3283,0.61168136697035,5606,17309,0.59186528385849,0.28334121704102
,https://www.mgiit.ru/,13,603,0.19220340315165,0.11731567382812,1.0673061924817,7,128.19755776463,143.65591506958,64.85212059021,157.61605083089,73.831753326436,33.102025649513,80.912742515359,357.71111344322,0.68686550750856,0.84717463474648,0.33673785742787,0.13488325380179,11978,18473,19968,256,145794,51.695267681378,33.334097222134,55.289403774711,27.323590138545,18.821371817067,20.554832651763,69.416856007606,0.66245114887236,620727,0.85968008050771,0.9997688989318,2434,0.60842810058029,3639,8800,0.62550398522499,0.040997314453125
,http://www.agaki.ru/,13,1253,0.22635868710073,0.16933822631836,1.0051573420542,74,40.332583336398,15.848867034912,17.869562911987,23.885306465603,26.130503836643,20.426602447619,33.166991396717,324.76954667572,0.20752080959118,0.6642130204743,0.22704104669331,0.30859765606643,25735,18585,18318,254,176778,0.72091475798901,-2.2265994442196,62.948083566933,9.8044255129432,11.772403901291,32.270284314806,83.724563686607,0.63726730172325,1296906,0.92062416774393,0.99983218973747,3352,0.6384032378873,5680,26705,0.58006701107397,0.34252014160156
,http://www.surgpu.ru/,12,500,0.27553728804824,0.10672378540039,1.0715356156044,17,88.370397849257,56.347834777832,61.828894805908,83.653396327166,43.173117662802,46.257204227258,63.274378951107,205.07318982332,0.52074349142794,0.74754698510263,0.3640084580647,0.19022143142801,10012,15245,20048,256,134040,-3.9511367020394,-21.173363250829,61.977965900886,8.4087001520489,19.291350937121,24.546428108209,67.530235320534,0.60198733941985,446073,0.88787815847116,0.99978281853282,2590,0.59369718573701,4052,4820,0.65979392906073,0.22861022949219
,https://www.sportacadem.ru/,11,389,0.37790378848869,0.1137565612793,1.0189552934906,101,37.991600825723,7.5461738586426,10.616579818726,13.025225792754,20.778479305867,27.018070050848,34.084033087897,3.9281911294509,0.092091512269336,0.69826327754002,0.20230018738701,0.3392403737641,8790,23413,20214,256,146979,1.470760344998,1.6609148997959,68.320116515373,8.5401741867666,13.275558847182,33.61931534173,88.094436484152,0.86155579532147,655467,0.7995073057528,0.9997125702606,1957,0.56593081512466,6174,6726,0.57338744885492,0.26202011108398
,http://www.urgau.ru/,12,414,0.35440255618459,0.1194580078125,1.0165245005724,132,92.387573199031,48.136462402344,21.370051574707,52.666859759415,70.732614101225,29.369112990087,76.587515271207,357.24004486598,0.28842766823067,0.81448983285941,0.37621896289236,0.2592299533545,8412,13500,17351,256,148896,-8.8945026172074,-0.89412502120124,78.798676585497,20.594920258166,5.7844229365168,28.048017712799,74.647799051593,0.45664565955698,480168,0.87037237939485,0.99974535989135,2209,0.56334589220642,2990,8679,0.56488581841525,0.39730453491211
,https://kazanveterinary.ru/,11,315,0.32598442933367,0.077672576904297,1.045604597139,104,32.404770692491,7.0783744812012,6.9763660430908,9.938464089753,19.720142322837,21.836724494376,29.423231465565,359.30700055438,0.065974091621309,0.93573469872568,0.1746929888733,0.17484187999305,7011,17668,19427,256,118629,-0.58147335439438,-1.4862203081511,92.174985383899,5.4559403392141,9.0830387926995,19.365296654372,52.107306080303,1.0281717574746,441195,0.58478034510064,0.99961206896552,1450,0.49913375105768,4263,8027,0.49373120123807,0.7362434387207
